//ボム,,,,,,,,,,,,,,,,,,,,
//今回からIMAGEに統合しました,,,,,,,,,,,,,,,,,,,,
//タイマー50-70はそれぞれのレーンのボムタイマー,,,,,,,,,,,,,,,,,,,,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,4,0,0,2896,192,16,0,400,51,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,79,280,240,192,0,255,255,255,255,2,1,0,0,-1,51,0,0,0
#DST_IMAGE,0,400,79,280,240,192,0,255,255,255,255,2,1,0,0,,,,,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,4,0,0,2896,192,16,0,400,52,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,113,280,240,192,0,255,255,255,255,2,1,0,0,-1,52,0,0,0
#DST_IMAGE,0,400,113,280,240,192,0,255,255,255,255,2,1,0,0,,,,,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,4,0,0,2896,192,16,0,400,53,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,147,280,240,192,0,255,255,255,255,2,1,0,0,-1,53,0,0,0
#DST_IMAGE,0,400,147,280,240,192,0,255,255,255,255,2,1,0,0,,,,,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,4,0,0,2896,192,16,0,400,54,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,181,280,240,192,0,255,255,255,255,2,1,0,0,-1,54,0,0,0
#DST_IMAGE,0,400,181,280,240,192,0,255,255,255,255,2,1,0,0,,,,,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,4,0,0,2896,192,16,0,400,55,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,215,280,240,192,0,255,255,255,255,2,1,0,0,-1,55,0,0,0
#DST_IMAGE,0,400,215,280,240,192,0,255,255,255,255,2,1,0,0,,,,,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,4,0,0,2896,192,16,0,400,56,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,249,280,240,192,0,255,255,255,255,2,1,0,0,-1,56,0,0,0
#DST_IMAGE,0,400,249,280,240,192,0,255,255,255,255,2,1,0,0,,,,,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,4,0,0,2896,192,16,0,400,57,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,283,280,240,192,0,255,255,255,255,2,1,0,0,-1,57,0,0,0
#DST_IMAGE,0,400,283,280,240,192,0,255,255,255,255,2,1,0,0,,,,,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,4,0,0,2896,192,16,0,400,58,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,317,280,240,192,0,255,255,255,255,2,1,0,0,-1,58,0,0,0
#DST_IMAGE,0,400,317,280,240,192,0,255,255,255,255,2,1,0,0,,,,,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,4,0,0,2896,192,16,0,400,59,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,351,280,240,192,0,255,255,255,255,2,1,0,0,-1,59,0,0,0
#DST_IMAGE,0,400,351,280,240,192,0,255,255,255,255,2,1,0,0,,,,,

//ボム,,,,,,,,,,,,,,,,,,,,
//70-90はロングノートボムタイマーになってます,,,,,,,,,,,,,,,,,,,,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3
#SRC_IMAGE,0,4,0,0,724,192,4,1,200,71,0,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,79,280,240,192,0,255,255,255,255,2,1,0,0,0,71,0,0,0

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3
#SRC_IMAGE,0,4,0,0,724,192,4,1,200,72,0,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,113,280,240,192,0,255,255,255,255,2,1,0,0,0,72,0,0,0

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3
#SRC_IMAGE,0,4,0,0,724,192,4,1,200,73,0,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,147,280,240,192,0,255,255,255,255,2,1,0,0,0,73,0,0,0

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3
#SRC_IMAGE,0,4,0,0,724,192,4,1,200,74,0,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,181,280,240,192,0,255,255,255,255,2,1,0,0,0,74,0,0,0

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3
#SRC_IMAGE,0,4,0,0,724,192,4,1,200,75,0,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,215,280,240,192,0,255,255,255,255,2,1,0,0,0,75,0,0,0

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3
#SRC_IMAGE,0,4,0,0,724,192,4,1,200,76,0,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,249,280,240,192,0,255,255,255,255,2,1,0,0,0,76,0,0,0

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3
#SRC_IMAGE,0,4,0,0,724,192,4,1,200,77,0,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,283,280,240,192,0,255,255,255,255,2,1,0,0,0,77,0,0,0

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3
#SRC_IMAGE,0,4,0,0,724,192,4,1,200,78,0,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,317,280,240,192,0,255,255,255,255,2,1,0,0,0,78,0,0,0

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3
#SRC_IMAGE,0,4,0,0,724,192,4,1,200,79,0,0,0
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,351,280,240,192,0,255,255,255,255,2,1,0,0,0,79,0,0,0
