#ENDOFHEADER,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,1,1,62,64,1,1,0,0,0,0,0,,,,,,,

#ELSEIF,289,582,722,
//NORMAL,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,64,1,62,64,1,1,0,0,0,0,0,,,,,,,

#ELSEIF,289,582,723,
//HARD,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,127,1,62,64,1,1,0,0,0,0,0,,,,,,,

#ELSEIF,289,582,724,
//EXPERT,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,190,1,62,64,1,1,0,0,0,0,0,,,,,,,

#ELSEIF,289,582,725,
//INSANE,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,253,1,62,64,1,1,0,0,0,0,0,,,,,,,

//コースFINAL(2曲目)
#ELSEIF,289,581,711,
//EASY,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,1,1,62,64,1,1,0,0,0,0,0,,,,,,,

#ELSEIF,289,581,712,
//NORMAL,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,64,1,62,64,1,1,0,0,0,0,0,,,,,,,

#ELSEIF,289,581,713,
//HARD,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,127,1,62,64,1,1,0,0,0,0,0,,,,,,,

#ELSEIF,289,581,714,
//EXPERT,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,190,1,62,64,1,1,0,0,0,0,0,,,,,,,

#ELSEIF,289,581,715,
//INSANE,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,253,1,62,64,1,1,0,0,0,0,0,,,,,,,

//コースFINAL(1曲目)
#ELSEIF,289,580,701,
//EASY,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,1,1,62,64,1,1,0,0,0,0,0,,,,,,,

#ELSEIF,289,580,702,
//NORMAL,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,64,1,62,64,1,1,0,0,0,0,0,,,,,,,

#ELSEIF,289,580,703,
//HARD,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,127,1,62,64,1,1,0,0,0,0,0,,,,,,,

#ELSEIF,289,580,704,
//EXPERT,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,190,1,62,64,1,1,0,0,0,0,0,,,,,,,

#ELSEIF,289,580,705,
//INSANE,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,253,1,62,64,1,1,0,0,0,0,0,,,,,,,

#ELSE,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,

#ENDIF,

//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,2000,493,406,62,64,0,0,255,255,255,1,0,0,0,3000,0,0,0,0
#DST_IMAGE,0,3000,493,406,62,64,0,255,255,255,255,1,0,,,,,,,


//ハイスピード,,,,,,,,,,,,,,,,,,,,

//背景
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,,,,,,,
#SRC_BUTTON,0,0,649,231,73,160,1,5,0,0,55,0,0,0,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BUTTON,0,2000,562,397,73,32,0,0,255,255,255,1,0,0,0,3000,0,0,0,0
#DST_BUTTON,0,3000,562,397,73,32,0,255,255,255,255,1,0,0,0,,,,,

//数字
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,,,,
#SRC_NUMBER,0,0,1,213,99,14,11,1,0,0,10,0,3,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,,,
#DST_NUMBER,0,2000,597,401,9,14,0,0,255,255,255,1,0,0,0,3000,0,,,
#DST_NUMBER,0,3000,597,401,9,14,0,255,255,255,255,1,0,0,0,,,,,

//PM SEQUENCE,,,,,,,,,,,,,,,,,,,,
//op909 BM SEQUENCE
#IF,909,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,723,264,73,32,1,1,0,0,0,0,0,,,,,,,

#ELSE,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,723,231,73,32,1,1,0,0,0,0,0,,,,,,,

#ENDIF,

//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,2000,562,416,73,32,0,0,255,255,255,1,0,0,0,3000,0,0,0,0
#DST_IMAGE,0,3000,562,416,73,32,0,255,255,255,255,1,0,0,0,,,,,


//SUDDEN+
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,,,,,,,
#SRC_BUTTON,0,0,723,297,73,64,1,2,0,0,46,0,0,0,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BUTTON,0,2000,562,435,73,32,0,0,255,255,255,1,0,0,0,3000,0,0,0,0
#DST_BUTTON,0,3000,562,435,73,32,0,255,255,255,255,1,0,0,0,,,,,

//RAN-MIR
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,,,,,,,
#SRC_BUTTON,0,0,649,392,73,192,1,6,0,0,42,0,0,0,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BUTTON,0,2000,562,454,73,32,0,0,255,255,255,1,0,0,0,3000,0,0,0,0
#DST_BUTTON,0,3000,562,454,73,32,0,255,255,255,255,1,0,0,0,,,,,

/////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////,,,,,,,,,,,,,,,,,
//グルーヴゲージ,,,,,,,,,,,,,,,,,
//赤ゲージ

// beatoraja用
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,add_x,add_y,,,,,
#SRC_GROOVEGAUGE,0,29,0,0,56,28,4,1,0,0,0,0,24,3,0,2500,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer
#DST_GROOVEGAUGE,0,2000,163,429,313,28,0,0,255,255,255,1,0,0,0,3000,0
#DST_GROOVEGAUGE,0,3000,163,429,313,28,0,255,255,255,255,1,0,0,0,,

//ゲージ残量警告

//コースモード
#IF,290,920,

//ゲージ20〜28％
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,340,298,308,56,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,166,408,308,56,0,0,255,255,255,2,0,0,0,0,1,232,0,0
#DST_IMAGE,0,500,166,408,308,56,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,1000,166,408,308,56,0,0,255,255,255,2,0,0,0,,,,,

//ゲージ10〜18％
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,340,298,308,56,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,166,408,308,56,0,0,255,255,255,2,0,0,0,0,1,231,0,0
#DST_IMAGE,0,250,166,408,308,56,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,500,166,408,308,56,0,0,255,255,255,2,0,0,0,,,,,

//ゲージ2〜8％
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,340,298,308,56,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,166,408,308,56,0,0,255,255,255,2,0,0,0,0,1,230,0,0
#DST_IMAGE,0,125,166,408,308,56,0,255,255,255,255,2,0,0,0,,,,,
#DST_IMAGE,0,250,166,408,308,56,0,0,255,255,255,2,0,0,0,,,,,


//通常モード
#ELSEIF,920,

//ゲージ20〜28％
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,,,,,,,
#SRC_BUTTON,0,0,340,242,308,336,1,6,0,0,40,0,0,0,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BUTTON,0,0,166,408,308,56,0,0,255,255,255,2,0,0,0,0,1,232,0,0
#DST_BUTTON,0,500,166,408,308,56,0,255,255,255,255,2,0,0,0,,,,,
#DST_BUTTON,0,1000,166,408,308,56,0,0,255,255,255,2,0,0,0,,,,,

//ゲージ10〜18％
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,,,,,,,
#SRC_BUTTON,0,0,340,242,308,336,1,6,0,0,40,0,0,0,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BUTTON,0,0,166,408,308,56,0,0,255,255,255,2,0,0,0,0,1,231,0,0
#DST_BUTTON,0,250,166,408,308,56,0,255,255,255,255,2,0,0,0,,,,,
#DST_BUTTON,0,500,166,408,308,56,0,0,255,255,255,2,0,0,0,,,,,

//ゲージ2〜8％
//SRC定義,index,gr,x,y,w,h,div_x,div_y,cycle,timer,type,click,panel,,,,,,,
#SRC_BUTTON,0,0,340,242,308,336,1,6,0,0,40,0,0,0,,,,,,
//DST定義,index,time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BUTTON,0,0,166,408,308,56,0,0,255,255,255,2,0,0,0,0,1,230,0,0
#DST_BUTTON,0,125,166,408,308,56,0,255,255,255,255,2,0,0,0,,,,,
#DST_BUTTON,0,250,166,408,308,56,0,0,255,255,255,2,0,0,0,,,,,

#ENDIF,

///////////////////////////////////////////////////////////////////////,,,,,,,,,,,,,,,,,,,,
//タイトルとか表示,,,,,,,,,,,,,,,,,,,,

//プレイ中,,,,,,,,,,,,,,,,,,,,

//タイトル,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),font,st,align,edit,,,,,,,,,,,,,,,
#SRC_TEXT,0,3,10,1,0,,,,,,,,,,,,,,,
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,(NULL),(NULL),(NULL)
#DST_TEXT,0,2000,320,14,572,24,0,0,255,255,255,1,1,0,0,3000,0,0,0,0
#DST_TEXT,0,3000,320,14,572,24,0,255,255,255,255,1,1,0,0,,,,,

//ロード中,,,,,,,,,,,,,,,,,,,,

//タイトル,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),font,st,align,edit,,,,,,,,,,,,,,,
#SRC_TEXT,0,1,10,1,0,,,,,,,,,,,,,,,
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,(NULL),(NULL),(NULL)
#DST_TEXT,0,3000,320,137,308,82,0,0,255,255,255,1,1,0,0,4000,0,80,0,0
#DST_TEXT,0,4000,320,137,308,82,0,255,255,255,255,1,1,0,0,,,,,


//サブタイトル,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),font,st,align,edit,,,,,,,,,,,,,,,
#SRC_TEXT,0,0,11,1,0,,,,,,,,,,,,,,,
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,(NULL),(NULL),(NULL)
#DST_TEXT,0,3000,320,204,288,23,0,0,255,255,255,1,1,0,0,4000,0,80,0,0
#DST_TEXT,0,4000,320,204,288,23,0,255,255,255,255,1,1,0,0,,,,,


//ジャンル,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),font,st,align,edit,,,,,,,,,,,,,,,
#SRC_TEXT,0,0,13,1,0,,,,,,,,,,,,,,,
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,(NULL),(NULL),(NULL)
#DST_TEXT,0,3000,320,114,288,23,0,0,255,255,255,1,1,0,0,4000,0,80,0,0
#DST_TEXT,0,4000,320,114,288,23,0,255,255,255,255,1,1,0,0,,,,,


//BGAアーティスト,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),font,st,align,edit,,,,,,,,,,,,,,,
#SRC_TEXT,0,0,15,1,0,,,,,,,,,,,,,,,
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,(NULL),(NULL),(NULL)
#DST_TEXT,0,3000,320,254,288,23,0,0,255,255,255,1,1,0,0,4000,0,80,0,0
#DST_TEXT,0,4000,320,254,288,23,0,255,255,255,255,1,1,0,0,,,,,


//アーティスト,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),font,st,align,edit,,,,,,,,,,,,,,,
#SRC_TEXT,0,0,14,1,0,,,,,,,,,,,,,,,
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,(NULL),(NULL),(NULL)
#DST_TEXT,0,3000,320,234,288,23,0,0,255,255,255,1,1,0,0,4000,0,80,0,0
#DST_TEXT,0,4000,320,234,288,23,0,255,255,255,255,1,1,0,0,,,,,


//ロード状況グラフ,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,muki,op3,,,,,,,
#SRC_BARGRAPH,0,0,271,66,1,1,1,1,0,0,2,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BARGRAPH,0,3000,192,285,256,2,0,0,255,255,255,1,0,0,0,4000,0,80,0,0
#DST_BARGRAPH,0,4000,192,285,256,2,0,192,255,255,255,1,0,0,0,,,,,

//LOADING...
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,134,194,79,11,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,3000,251,292,79,11,0,0,255,255,255,1,0,0,0,-1,0,80,0,0
#DST_IMAGE,0,4000,251,292,79,11,0,255,255,255,255,1,0,0,0,,,,,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,134,194,98,33,1,3,1000,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,4000,251,292,98,11,0,255,255,255,255,1,0,0,0,4000,0,80,0,0,

//数字
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,
#SRC_NUMBER,0,0,134,184,80,9,10,1,0,0,165,0,3,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer
#DST_NUMBER,0,3000,356,293,8,9,0,0,255,255,255,1,0,0,0,4000,0,80,0,0,
#DST_NUMBER,0,4000,356,293,8,9,0,255,255,255,255,1,0,0,0,,

//％
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,123,204,10,9,1,1,4000,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,3000,381,293,10,9,0,0,255,255,255,1,0,0,0,4000,0,80,0,0
#DST_IMAGE,0,4000,381,293,10,9,0,255,255,255,255,1,0,0,0,,,,,




//ロード完了後,,,,,,,,,,,,,,,,,,,,

//タイトル,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),font,st,align,edit,,,,,,,,,,,,,,,
#SRC_TEXT,0,1,10,1,0,,,,,,,,,,,,,,,
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,(NULL),(NULL),(NULL)
#DST_TEXT,0,0,320,137,308,82,0,255,255,255,255,1,1,0,0,-1,40,81,0,0
#DST_TEXT,0,500,320,137,308,82,0,0,255,255,255,1,1,0,0,,,,,


//サブタイトル,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),font,st,align,edit,,,,,,,,,,,,,,,
#SRC_TEXT,0,0,11,1,0,,,,,,,,,,,,,,,
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,(NULL),(NULL),(NULL)
#DST_TEXT,0,0,320,204,288,23,0,255,255,255,255,1,1,0,0,-1,40,81,0,0
#DST_TEXT,0,500,320,204,288,23,0,0,255,255,255,1,1,0,0,,,,,


//ジャンル,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),font,st,align,edit,,,,,,,,,,,,,,,
#SRC_TEXT,0,0,13,1,0,,,,,,,,,,,,,,,
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,(NULL),(NULL),(NULL)
#DST_TEXT,0,0,320,114,288,23,0,255,255,255,255,1,1,0,0,-1,40,81,0,0
#DST_TEXT,0,500,320,114,288,23,0,0,255,255,255,1,1,0,0,,,,,


//BGAアーティスト,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),font,st,align,edit,,,,,,,,,,,,,,,
#SRC_TEXT,0,0,15,1,0,,,,,,,,,,,,,,,
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,(NULL),(NULL),(NULL)
#DST_TEXT,0,0,320,254,288,23,0,255,255,255,255,1,1,0,0,-1,40,81,0,0
#DST_TEXT,0,500,320,254,288,23,0,0,255,255,255,1,1,0,0,,,,,


//アーティスト,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),font,st,align,edit,,,,,,,,,,,,,,,
#SRC_TEXT,0,0,14,1,0,,,,,,,,,,,,,,,
//DST定義,(NULL),time,x,y,w,size,acc,a,r,g,b,blend,filter,(NULL),(NULL),loop,timer,(NULL),(NULL),(NULL)
#DST_TEXT,0,0,320,234,288,23,0,255,255,255,255,1,1,0,0,-1,40,81,0,0
#DST_TEXT,0,500,320,234,288,23,0,0,255,255,255,1,1,0,0,,,,,


//ロード状況グラフ,,,,,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,type,muki,op3,,,,,,,
#SRC_BARGRAPH,0,0,271,66,1,1,1,1,0,0,2,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_BARGRAPH,0,0,192,285,256,2,0,192,255,255,255,1,0,0,0,-1,40,81,0,0
#DST_BARGRAPH,0,500,192,285,256,2,0,0,255,255,255,1,0,0,0,,,,,

//LOADING...
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,134,216,98,11,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,251,292,98,11,0,255,255,255,255,1,0,0,0,-1,40,81,0,0,
#DST_IMAGE,0,500,251,292,98,11,0,0,255,255,255,1,0,0,0,,,,,,

//数字
//SRC定義,(null),gr,x,y,w,h,div_x,div_y,cycle,timer,num,align,keta,,,,
#SRC_NUMBER,0,0,134,184,80,9,10,1,0,0,165,0,3,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer
#DST_NUMBER,0,0,356,293,8,9,0,255,255,255,255,1,0,0,0,-1,40,81,0,0,
#DST_NUMBER,0,500,356,293,8,9,0,0,255,255,255,1,0,0,0,,,,,,

//％
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,0,123,204,10,9,1,1,4000,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,381,293,10,9,0,255,255,255,255,1,0,0,0,-1,40,81,0,0
#DST_IMAGE,0,500,381,293,10,9,0,0,255,255,255,1,0,0,0,,,,,


//ロード完了後 ARE YOU READY?,,,,,,,,,,,,,,,,,,,,
//ベース,//option81 ロード完了,,,,//timer40 READY,,,,,,,,,,,,,,,,
//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,27,0,0,324,672,1,16,480,40,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,0,157,178,324,42,0,255,255,255,255,1,1,0,0,-1,40,81,0,0
#DST_IMAGE,0,480,157,178,324,42,0,255,255,255,255,1,1,0,0,,,,,

//SRC定義,(NULL),gr,x,y,w,h,div_x,div_y,cycle,timer,op1,op2,op3,,,,,,,
#SRC_IMAGE,0,27,0,630,324,42,1,1,0,0,0,0,0,,,,,,,
//DST定義,(NULL),time,x,y,w,h,acc,a,r,g,b,blend,filter,angle,center,loop,timer,op1,op2,op3
#DST_IMAGE,0,480,157,178,324,42,0,255,255,255,255,1,1,0,0,-1,40,81,0,0
#DST_IMAGE,0,1500,157,178,324,42,0,255,255,255,255,1,1,0,0,,,,,
